SNo,subject,classname,img,duplicate,parent_img,ssim_score
18581,p061,c9,img_30893.jpg,1,img_84697.jpg,0.814667635
18582,p061,c9,img_90030.jpg,1,img_84697.jpg,0.817079245
18583,p061,c9,img_93554.jpg,1,img_84697.jpg,0.813969628
18584,p061,c9,img_84745.jpg,1,img_84697.jpg,0.813995695
18585,p061,c9,img_75597.jpg,1,img_84697.jpg,0.81589438
18586,p061,c9,img_37262.jpg,1,img_84697.jpg,0.814414988
18587,p064,c0,img_19724.jpg,0,,0
18588,p064,c0,img_44090.jpg,1,img_19724.jpg,0.945683673
18589,p064,c0,img_78668.jpg,1,img_19724.jpg,0.93828465
18590,p064,c0,img_88075.jpg,1,img_19724.jpg,0.93066347
18591,p064,c0,img_60944.jpg,1,img_19724.jpg,0.873317176
18592,p064,c0,img_101785.jpg,1,img_19724.jpg,0.87398809
18593,p064,c0,img_94679.jpg,1,img_19724.jpg,0.835466363
18594,p064,c0,img_3253.jpg,1,img_19724.jpg,0.811338628
18595,p064,c0,img_47329.jpg,1,img_19724.jpg,0.810713425
18596,p064,c0,img_75599.jpg,1,img_19724.jpg,0.833203821
18597,p064,c0,img_43022.jpg,1,img_19724.jpg,0.809405327
18598,p064,c0,img_86446.jpg,0,,0
18599,p064,c0,img_73786.jpg,1,img_86446.jpg,0.895135728
18600,p064,c0,img_51545.jpg,1,img_86446.jpg,0.877271972
18601,p064,c0,img_42777.jpg,1,img_86446.jpg,0.844001593
18602,p064,c0,img_79372.jpg,1,img_86446.jpg,0.842518328
18603,p064,c0,img_57569.jpg,1,img_86446.jpg,0.815354279
18604,p064,c0,img_75801.jpg,1,img_86446.jpg,0.820904354
18605,p064,c0,img_77648.jpg,1,img_86446.jpg,0.830515866
18606,p064,c0,img_38615.jpg,1,img_19724.jpg,0.819432686
18607,p064,c0,img_47184.jpg,1,img_19724.jpg,0.814686439
18608,p064,c0,img_36619.jpg,0,,0
18609,p064,c0,img_35867.jpg,1,img_36619.jpg,0.842268537
18610,p064,c0,img_12203.jpg,1,img_36619.jpg,0.826848273
18611,p064,c0,img_53171.jpg,0,,0
18612,p064,c0,img_41015.jpg,1,img_53171.jpg,0.871231419
18613,p064,c0,img_90156.jpg,1,img_36619.jpg,0.809902701
18614,p064,c0,img_45932.jpg,1,img_36619.jpg,0.800044534
18615,p064,c0,img_31404.jpg,0,,0
18616,p064,c0,img_7554.jpg,1,img_31404.jpg,0.903897441
18617,p064,c0,img_81279.jpg,1,img_31404.jpg,0.86796497
18618,p064,c0,img_36727.jpg,1,img_31404.jpg,0.833942485
18619,p064,c0,img_90489.jpg,0,,0
18620,p064,c0,img_10909.jpg,1,img_90489.jpg,0.833476191
18621,p064,c0,img_81735.jpg,0,,0
18622,p064,c0,img_16927.jpg,1,img_81735.jpg,0.803399922
18623,p064,c0,img_12951.jpg,1,img_81735.jpg,0.827501824
18624,p064,c0,img_12389.jpg,0,,0
18625,p064,c0,img_92256.jpg,1,img_12389.jpg,0.873440247
18626,p064,c0,img_27453.jpg,1,img_12389.jpg,0.813071475
18627,p064,c0,img_61279.jpg,1,img_12389.jpg,0.812383337
18628,p064,c0,img_4896.jpg,1,img_12389.jpg,0.810405523
18629,p064,c0,img_19311.jpg,1,img_12389.jpg,0.80872647
18630,p064,c0,img_29020.jpg,0,,0
18631,p064,c0,img_34395.jpg,1,img_29020.jpg,0.819854017
18632,p064,c0,img_54594.jpg,0,,0
18633,p064,c0,img_72826.jpg,1,img_54594.jpg,0.865819576
18634,p064,c0,img_66097.jpg,0,,0
18635,p064,c0,img_71499.jpg,1,img_66097.jpg,0.827864838
18636,p064,c0,img_29350.jpg,1,img_66097.jpg,0.814752145
18637,p064,c0,img_27618.jpg,0,,0
18638,p064,c0,img_78466.jpg,0,,0
18639,p064,c0,img_16232.jpg,1,img_78466.jpg,0.84467909
18640,p064,c0,img_70818.jpg,1,img_78466.jpg,0.813643063
18641,p064,c0,img_97574.jpg,1,img_78466.jpg,0.814726126
18642,p064,c0,img_29873.jpg,1,img_78466.jpg,0.812248133
18643,p064,c0,img_18680.jpg,0,,0
18644,p064,c0,img_94969.jpg,1,img_18680.jpg,0.881590155
18645,p064,c0,img_100796.jpg,1,img_18680.jpg,0.844609277
18646,p064,c0,img_99785.jpg,1,img_18680.jpg,0.83574991
18647,p064,c0,img_45373.jpg,1,img_78466.jpg,0.822764811
18648,p064,c0,img_17634.jpg,1,img_78466.jpg,0.800792087
18649,p064,c0,img_35364.jpg,1,img_78466.jpg,0.818485541
18650,p064,c0,img_18314.jpg,1,img_18680.jpg,0.824066108
18651,p064,c0,img_2101.jpg,1,img_18680.jpg,0.824369966
18652,p064,c0,img_41079.jpg,1,img_18680.jpg,0.819551881
18653,p064,c0,img_31032.jpg,1,img_18680.jpg,0.815329471
18654,p064,c0,img_4043.jpg,1,img_18680.jpg,0.816697234
18655,p064,c0,img_327.jpg,1,img_78466.jpg,0.800292669
18656,p064,c0,img_20712.jpg,1,img_18680.jpg,0.816953274
18657,p064,c0,img_84131.jpg,0,,0
18658,p064,c0,img_85072.jpg,1,img_18680.jpg,0.800042788
18659,p064,c0,img_89776.jpg,1,img_84131.jpg,0.856227196
18660,p064,c0,img_99779.jpg,1,img_84131.jpg,0.842026259
18661,p064,c0,img_42043.jpg,1,img_78466.jpg,0.801395771
18662,p064,c0,img_15890.jpg,1,img_78466.jpg,0.805732746
18663,p064,c0,img_55109.jpg,1,img_78466.jpg,0.811565249
18664,p064,c0,img_74746.jpg,1,img_18680.jpg,0.813208807
18665,p064,c0,img_31659.jpg,1,img_84131.jpg,0.80655658
18666,p064,c0,img_5315.jpg,1,img_84131.jpg,0.822428914
18667,p064,c0,img_82761.jpg,1,img_84131.jpg,0.837274701
18668,p064,c0,img_66609.jpg,1,img_78466.jpg,0.806513016
18669,p064,c0,img_86168.jpg,0,,0
18670,p064,c1,img_69267.jpg,0,,0
18671,p064,c1,img_16367.jpg,0,,0
18672,p064,c1,img_47734.jpg,1,img_16367.jpg,0.847700463
18673,p064,c1,img_45198.jpg,1,img_16367.jpg,0.853774137
18674,p064,c1,img_40194.jpg,1,img_16367.jpg,0.833227658
18675,p064,c1,img_5145.jpg,1,img_16367.jpg,0.823533755
18676,p064,c1,img_79097.jpg,1,img_16367.jpg,0.830928789
18677,p064,c1,img_81956.jpg,1,img_16367.jpg,0.83275024
18678,p064,c1,img_9015.jpg,1,img_16367.jpg,0.825815707
18679,p064,c1,img_92959.jpg,1,img_16367.jpg,0.835515753
18680,p064,c1,img_57575.jpg,1,img_16367.jpg,0.836592233
18681,p064,c1,img_40611.jpg,1,img_16367.jpg,0.831699139
18682,p064,c1,img_97968.jpg,1,img_16367.jpg,0.825810108
18683,p064,c1,img_53950.jpg,1,img_16367.jpg,0.820857788
18684,p064,c1,img_88857.jpg,1,img_16367.jpg,0.818277467
18685,p064,c1,img_18425.jpg,0,,0
18686,p064,c1,img_92093.jpg,1,img_18425.jpg,0.902144505
18687,p064,c1,img_90508.jpg,1,img_18425.jpg,0.864168928
18688,p064,c1,img_61005.jpg,1,img_18425.jpg,0.838346002
18689,p064,c1,img_61320.jpg,1,img_18425.jpg,0.844266617
18690,p064,c1,img_67804.jpg,1,img_69267.jpg,0.800865781
18691,p064,c1,img_36941.jpg,1,img_69267.jpg,0.823370822
18692,p064,c1,img_66965.jpg,1,img_69267.jpg,0.823244033
18693,p064,c1,img_64089.jpg,1,img_69267.jpg,0.803957308
18694,p064,c1,img_90511.jpg,1,img_18425.jpg,0.844067963
18695,p064,c1,img_55239.jpg,1,img_18425.jpg,0.812931226
18696,p064,c1,img_13861.jpg,0,,0
18697,p064,c1,img_33758.jpg,1,img_13861.jpg,0.86769579
18698,p064,c1,img_80723.jpg,1,img_13861.jpg,0.845874262
18699,p064,c1,img_51908.jpg,1,img_18425.jpg,0.802249474
18700,p064,c1,img_83932.jpg,1,img_13861.jpg,0.834567101
18701,p064,c1,img_84094.jpg,0,,0
18702,p064,c1,img_89764.jpg,1,img_13861.jpg,0.809004112
18703,p064,c1,img_55721.jpg,0,,0
18704,p064,c1,img_86969.jpg,1,img_55721.jpg,0.859255272
18705,p064,c1,img_7998.jpg,1,img_13861.jpg,0.802293605
18706,p064,c1,img_73015.jpg,0,,0
18707,p064,c1,img_54482.jpg,1,img_73015.jpg,0.860529996
18708,p064,c1,img_45692.jpg,0,,0
18709,p064,c1,img_95039.jpg,1,img_45692.jpg,0.852579064
18710,p064,c1,img_100021.jpg,0,,0
18711,p064,c1,img_79938.jpg,1,img_100021.jpg,0.800899357
18712,p064,c1,img_61318.jpg,0,,0
18713,p064,c1,img_21891.jpg,1,img_61318.jpg,0.834135883
18714,p064,c1,img_101267.jpg,1,img_61318.jpg,0.865636138
18715,p064,c1,img_78379.jpg,1,img_61318.jpg,0.831820478
18716,p064,c1,img_77854.jpg,1,img_73015.jpg,0.806904321
18717,p064,c1,img_46015.jpg,1,img_61318.jpg,0.822904459
18718,p064,c1,img_82188.jpg,0,,0
18719,p064,c1,img_75249.jpg,1,img_82188.jpg,0.800996723
18720,p064,c1,img_52415.jpg,0,,0
18721,p064,c1,img_25199.jpg,1,img_52415.jpg,0.813748697
18722,p064,c1,img_52623.jpg,0,,0
18723,p064,c1,img_89058.jpg,1,img_52623.jpg,0.819993644
18724,p064,c1,img_96964.jpg,1,img_52623.jpg,0.803536891
18725,p064,c1,img_36358.jpg,1,img_52415.jpg,0.805237565
18726,p064,c1,img_32577.jpg,1,img_52623.jpg,0.812417329
18727,p064,c1,img_11288.jpg,1,img_52623.jpg,0.804303564
18728,p064,c1,img_95843.jpg,0,,0
18729,p064,c1,img_34949.jpg,1,img_52623.jpg,0.800250726
18730,p064,c1,img_69457.jpg,1,img_95843.jpg,0.833270598
18731,p064,c1,img_18230.jpg,1,img_52623.jpg,0.80687923
18732,p064,c1,img_96416.jpg,1,img_95843.jpg,0.814545538
18733,p064,c1,img_82572.jpg,1,img_95843.jpg,0.80123769
18734,p064,c1,img_4762.jpg,1,img_95843.jpg,0.820924324
18735,p064,c1,img_18181.jpg,1,img_95843.jpg,0.805292903
18736,p064,c1,img_33722.jpg,1,img_52623.jpg,0.800189541
18737,p064,c1,img_51487.jpg,1,img_52623.jpg,0.802076967
18738,p064,c1,img_90312.jpg,1,img_95843.jpg,0.832972641
18739,p064,c1,img_76161.jpg,1,img_95843.jpg,0.821566822
18740,p064,c1,img_95360.jpg,0,,0
18741,p064,c1,img_84999.jpg,1,img_95843.jpg,0.805697497
18742,p064,c1,img_1407.jpg,1,img_95843.jpg,0.816273984
18743,p064,c1,img_39674.jpg,1,img_95843.jpg,0.80045291
18744,p064,c1,img_99979.jpg,0,,0
18745,p064,c1,img_19417.jpg,1,img_99979.jpg,0.831418552
18746,p064,c1,img_84328.jpg,0,,0
18747,p064,c1,img_48241.jpg,1,img_99979.jpg,0.81203224
18748,p064,c1,img_67273.jpg,1,img_99979.jpg,0.823469647
18749,p064,c1,img_85702.jpg,1,img_99979.jpg,0.823331198
18750,p064,c1,img_42739.jpg,1,img_99979.jpg,0.825132229
18751,p064,c2,img_90624.jpg,0,,0
18752,p064,c2,img_49745.jpg,1,img_90624.jpg,0.853552437
18753,p064,c2,img_90432.jpg,1,img_90624.jpg,0.845986893
18754,p064,c2,img_71654.jpg,1,img_90624.jpg,0.832705199
18755,p064,c2,img_69752.jpg,1,img_90624.jpg,0.801417869
18756,p064,c2,img_10378.jpg,0,,0
18757,p064,c2,img_41660.jpg,0,,0
18758,p064,c2,img_44839.jpg,0,,0
18759,p064,c2,img_74369.jpg,1,img_41660.jpg,0.824619239
18760,p064,c2,img_33069.jpg,1,img_41660.jpg,0.812904954
18761,p064,c2,img_99148.jpg,1,img_41660.jpg,0.825774751
18762,p064,c2,img_46438.jpg,0,,0
18763,p064,c2,img_6076.jpg,1,img_46438.jpg,0.828541441
18764,p064,c2,img_90185.jpg,0,,0
18765,p064,c2,img_82791.jpg,0,,0
18766,p064,c2,img_23998.jpg,0,,0
18767,p064,c2,img_22931.jpg,0,,0
18768,p064,c2,img_13117.jpg,1,img_22931.jpg,0.840205658
18769,p064,c2,img_75811.jpg,1,img_23998.jpg,0.802893022
18770,p064,c2,img_4740.jpg,0,,0
18771,p064,c2,img_84979.jpg,1,img_4740.jpg,0.844070722
18772,p064,c2,img_10983.jpg,1,img_4740.jpg,0.875355141
18773,p064,c2,img_91605.jpg,1,img_23998.jpg,0.803903155
18774,p064,c2,img_57967.jpg,1,img_22931.jpg,0.804576658
18775,p064,c2,img_17841.jpg,0,,0
18776,p064,c2,img_11436.jpg,0,,0
18777,p064,c2,img_43280.jpg,1,img_4740.jpg,0.835397969
18778,p064,c2,img_100493.jpg,1,img_4740.jpg,0.821386152
18779,p064,c2,img_45275.jpg,1,img_4740.jpg,0.803850439
18780,p064,c2,img_75287.jpg,1,img_17841.jpg,0.813646806
18781,p064,c2,img_42257.jpg,0,,0
18782,p064,c2,img_40988.jpg,1,img_17841.jpg,0.806332616
18783,p064,c2,img_43277.jpg,1,img_17841.jpg,0.805096475
18784,p064,c2,img_38151.jpg,1,img_17841.jpg,0.8055816
18785,p064,c2,img_85314.jpg,0,,0
18786,p064,c2,img_43620.jpg,1,img_85314.jpg,0.820654928
18787,p064,c2,img_19925.jpg,0,,0
18788,p064,c2,img_58666.jpg,1,img_42257.jpg,0.80334354
18789,p064,c2,img_37132.jpg,0,,0
18790,p064,c2,img_78684.jpg,0,,0
18791,p064,c2,img_54872.jpg,1,img_37132.jpg,0.818691077
18792,p064,c2,img_24701.jpg,1,img_19925.jpg,0.825812656
18793,p064,c2,img_1599.jpg,1,img_19925.jpg,0.811204037
18794,p064,c2,img_82702.jpg,0,,0
18795,p064,c2,img_6429.jpg,1,img_82702.jpg,0.804661415
18796,p064,c2,img_22879.jpg,1,img_19925.jpg,0.80767521
18797,p064,c2,img_52128.jpg,0,,0
18798,p064,c2,img_70920.jpg,1,img_52128.jpg,0.869113673
18799,p064,c2,img_89768.jpg,1,img_52128.jpg,0.808871204
18800,p064,c2,img_93111.jpg,0,,0
18801,p064,c2,img_14433.jpg,1,img_52128.jpg,0.80808971
18802,p064,c2,img_38238.jpg,0,,0
18803,p064,c2,img_24566.jpg,1,img_52128.jpg,0.807066015
18804,p064,c2,img_83262.jpg,1,img_19925.jpg,0.800255138
18805,p064,c2,img_20514.jpg,1,img_38238.jpg,0.838575703
18806,p064,c2,img_35223.jpg,1,img_38238.jpg,0.852229223
18807,p064,c2,img_63840.jpg,1,img_38238.jpg,0.824941854
18808,p064,c2,img_76107.jpg,0,,0
18809,p064,c2,img_83273.jpg,1,img_76107.jpg,0.831400497
18810,p064,c2,img_59330.jpg,1,img_52128.jpg,0.804754916
18811,p064,c2,img_50063.jpg,0,,0
18812,p064,c2,img_10829.jpg,1,img_76107.jpg,0.822344427
18813,p064,c2,img_4253.jpg,1,img_50063.jpg,0.806828438
18814,p064,c2,img_35656.jpg,1,img_76107.jpg,0.802541637
18815,p064,c2,img_99094.jpg,1,img_38238.jpg,0.805145016
18816,p064,c2,img_70549.jpg,1,img_50063.jpg,0.808143822
18817,p064,c2,img_26880.jpg,0,,0
18818,p064,c2,img_92758.jpg,1,img_26880.jpg,0.832686387
18819,p064,c2,img_16603.jpg,1,img_19925.jpg,0.805969971
18820,p064,c2,img_21557.jpg,1,img_50063.jpg,0.825325547
18821,p064,c2,img_37540.jpg,0,,0
18822,p064,c2,img_86333.jpg,1,img_37540.jpg,0.805799447
18823,p064,c2,img_88052.jpg,0,,0
18824,p064,c2,img_90331.jpg,1,img_88052.jpg,0.810443677
18825,p064,c2,img_42803.jpg,0,,0
18826,p064,c2,img_101068.jpg,0,,0
18827,p064,c2,img_77151.jpg,0,,0
18828,p064,c2,img_65803.jpg,1,img_101068.jpg,0.843393546
18829,p064,c2,img_58090.jpg,0,,0
18830,p064,c2,img_38738.jpg,1,img_58090.jpg,0.810996421
18831,p064,c2,img_7775.jpg,1,img_58090.jpg,0.806457868
18832,p064,c2,img_94862.jpg,0,,0
18833,p064,c2,img_94142.jpg,0,,0
18834,p064,c3,img_2817.jpg,0,,0
18835,p064,c3,img_71852.jpg,1,img_2817.jpg,0.867770823
18836,p064,c3,img_8557.jpg,1,img_2817.jpg,0.807028439
18837,p064,c3,img_6468.jpg,0,,0
18838,p064,c3,img_12591.jpg,1,img_6468.jpg,0.841956375
18839,p064,c3,img_79135.jpg,0,,0
18840,p064,c3,img_42286.jpg,1,img_79135.jpg,0.866447241
18841,p064,c3,img_73022.jpg,1,img_79135.jpg,0.871310842
18842,p064,c3,img_76052.jpg,1,img_79135.jpg,0.877356007
18843,p064,c3,img_53432.jpg,1,img_79135.jpg,0.828033418
18844,p064,c3,img_79832.jpg,1,img_79135.jpg,0.828197812
18845,p064,c3,img_88950.jpg,1,img_79135.jpg,0.812884383
18846,p064,c3,img_589.jpg,1,img_79135.jpg,0.820298229
18847,p064,c3,img_95555.jpg,0,,0
18848,p064,c3,img_28393.jpg,1,img_79135.jpg,0.810121579
18849,p064,c3,img_60341.jpg,1,img_95555.jpg,0.821796057
18850,p064,c3,img_59334.jpg,1,img_95555.jpg,0.819892386
18851,p064,c3,img_6133.jpg,1,img_95555.jpg,0.843951402
18852,p064,c3,img_56045.jpg,1,img_95555.jpg,0.82964653
18853,p064,c3,img_38790.jpg,1,img_95555.jpg,0.835957985
18854,p064,c3,img_61125.jpg,1,img_95555.jpg,0.824549513
18855,p064,c3,img_87177.jpg,1,img_95555.jpg,0.805722438
18856,p064,c3,img_87919.jpg,1,img_95555.jpg,0.823910024
18857,p064,c3,img_23581.jpg,0,,0
18858,p064,c3,img_50159.jpg,1,img_23581.jpg,0.869378095
18859,p064,c3,img_52843.jpg,1,img_23581.jpg,0.860835733
18860,p064,c3,img_69305.jpg,1,img_23581.jpg,0.803174278
18861,p064,c3,img_70516.jpg,0,,0
18862,p064,c3,img_39363.jpg,1,img_70516.jpg,0.859375054
18863,p064,c3,img_26054.jpg,0,,0
18864,p064,c3,img_21703.jpg,1,img_70516.jpg,0.812614216
18865,p064,c3,img_1879.jpg,1,img_70516.jpg,0.81594178
18866,p064,c3,img_100006.jpg,1,img_26054.jpg,0.841454223
18867,p064,c3,img_54480.jpg,1,img_26054.jpg,0.854721349
18868,p064,c3,img_3384.jpg,1,img_26054.jpg,0.84821617
18869,p064,c3,img_29523.jpg,1,img_70516.jpg,0.801583909
18870,p064,c3,img_1495.jpg,1,img_26054.jpg,0.858781952
18871,p064,c3,img_99754.jpg,1,img_26054.jpg,0.817416002
18872,p064,c3,img_69452.jpg,0,,0
18873,p064,c3,img_2995.jpg,1,img_69452.jpg,0.878279728
18874,p064,c3,img_15879.jpg,1,img_69452.jpg,0.851442253
18875,p064,c3,img_18145.jpg,1,img_69452.jpg,0.824052223
18876,p064,c3,img_14384.jpg,1,img_69452.jpg,0.83681734
18877,p064,c3,img_76024.jpg,1,img_69452.jpg,0.828374701
18878,p064,c3,img_15157.jpg,1,img_69452.jpg,0.810210007
18879,p064,c3,img_30070.jpg,0,,0
18880,p064,c3,img_13791.jpg,1,img_26054.jpg,0.802070966
18881,p064,c3,img_101726.jpg,1,img_30070.jpg,0.8581411
18882,p064,c3,img_77174.jpg,1,img_69452.jpg,0.806041879
18883,p064,c3,img_92213.jpg,1,img_69452.jpg,0.819484427
18884,p064,c3,img_9244.jpg,1,img_69452.jpg,0.823041158
18885,p064,c3,img_81977.jpg,1,img_69452.jpg,0.806627864
18886,p064,c3,img_20673.jpg,1,img_26054.jpg,0.808925228
18887,p064,c3,img_34851.jpg,1,img_26054.jpg,0.813896924
18888,p064,c3,img_11603.jpg,1,img_69452.jpg,0.803435687
18889,p064,c3,img_65567.jpg,0,,0
18890,p064,c3,img_41505.jpg,1,img_69452.jpg,0.805779193
18891,p064,c3,img_71147.jpg,1,img_69452.jpg,0.808158518
18892,p064,c3,img_48271.jpg,1,img_26054.jpg,0.800644755
18893,p064,c3,img_39259.jpg,1,img_69452.jpg,0.81881979
18894,p064,c3,img_25520.jpg,1,img_69452.jpg,0.813347073
18895,p064,c3,img_73844.jpg,0,,0
18896,p064,c3,img_38028.jpg,1,img_73844.jpg,0.800813676
18897,p064,c3,img_93555.jpg,1,img_69452.jpg,0.816425353
18898,p064,c3,img_83353.jpg,1,img_69452.jpg,0.832498489
18899,p064,c3,img_57042.jpg,1,img_69452.jpg,0.817764351
18900,p064,c3,img_49342.jpg,1,img_69452.jpg,0.829651066
18901,p064,c3,img_3767.jpg,1,img_69452.jpg,0.813433781
18902,p064,c3,img_13542.jpg,1,img_69452.jpg,0.812593708
18903,p064,c3,img_78682.jpg,1,img_69452.jpg,0.800448344
18904,p064,c3,img_82501.jpg,0,,0
18905,p064,c3,img_4647.jpg,1,img_82501.jpg,0.861768184
18906,p064,c3,img_63578.jpg,1,img_70516.jpg,0.802039245
18907,p064,c3,img_59442.jpg,1,img_26054.jpg,0.801133489
18908,p064,c3,img_45088.jpg,1,img_26054.jpg,0.804496492
18909,p064,c3,img_26488.jpg,1,img_26054.jpg,0.814745905
18910,p064,c3,img_55897.jpg,0,,0
18911,p064,c3,img_97518.jpg,0,,0
18912,p064,c3,img_55487.jpg,0,,0
18913,p064,c3,img_86483.jpg,0,,0
18914,p064,c3,img_64223.jpg,1,img_86483.jpg,0.806653855
18915,p064,c3,img_78349.jpg,0,,0
18916,p064,c3,img_77523.jpg,1,img_78349.jpg,0.831488255
18917,p064,c3,img_19330.jpg,1,img_78349.jpg,0.804575522
18918,p064,c4,img_46858.jpg,0,,0
18919,p064,c4,img_78512.jpg,0,,0
18920,p064,c4,img_79585.jpg,1,img_46858.jpg,0.815365847
18921,p064,c4,img_32966.jpg,1,img_46858.jpg,0.811749085
18922,p064,c4,img_79882.jpg,1,img_78512.jpg,0.828869725
18923,p064,c4,img_55987.jpg,0,,0
18924,p064,c4,img_77911.jpg,1,img_55987.jpg,0.839306717
18925,p064,c4,img_16376.jpg,1,img_55987.jpg,0.857807527
18926,p064,c4,img_48394.jpg,1,img_55987.jpg,0.831455241
18927,p064,c4,img_16989.jpg,1,img_55987.jpg,0.8360044
18928,p064,c4,img_47948.jpg,1,img_55987.jpg,0.822628291
18929,p064,c4,img_53412.jpg,0,,0
18930,p064,c4,img_37265.jpg,1,img_53412.jpg,0.84515172
18931,p064,c4,img_8724.jpg,1,img_55987.jpg,0.814476747
18932,p064,c4,img_77444.jpg,1,img_53412.jpg,0.874450054
18933,p064,c4,img_29399.jpg,1,img_53412.jpg,0.832534117
18934,p064,c4,img_55474.jpg,1,img_53412.jpg,0.840681696
18935,p064,c4,img_42869.jpg,1,img_53412.jpg,0.810453258
18936,p064,c4,img_42976.jpg,1,img_53412.jpg,0.827799321
18937,p064,c4,img_18710.jpg,1,img_53412.jpg,0.825740471
18938,p064,c4,img_29050.jpg,1,img_53412.jpg,0.825864374
18939,p064,c4,img_80127.jpg,1,img_53412.jpg,0.848394614
18940,p064,c4,img_98962.jpg,1,img_53412.jpg,0.826301192
18941,p064,c4,img_90329.jpg,1,img_53412.jpg,0.801393274
18942,p064,c4,img_53561.jpg,1,img_53412.jpg,0.813145096
18943,p064,c4,img_66360.jpg,1,img_53412.jpg,0.833480719
18944,p064,c4,img_67346.jpg,1,img_53412.jpg,0.803622241
18945,p064,c4,img_440.jpg,1,img_53412.jpg,0.83826758
18946,p064,c4,img_57422.jpg,1,img_53412.jpg,0.833168972
18947,p064,c4,img_55906.jpg,1,img_53412.jpg,0.852649732
18948,p064,c4,img_88936.jpg,1,img_53412.jpg,0.85415439
18949,p064,c4,img_26479.jpg,1,img_53412.jpg,0.851983386
18950,p064,c4,img_57501.jpg,1,img_53412.jpg,0.82392537
18951,p064,c4,img_35836.jpg,1,img_53412.jpg,0.827233353
18952,p064,c4,img_79995.jpg,1,img_53412.jpg,0.869936845
18953,p064,c4,img_85114.jpg,1,img_53412.jpg,0.819094844
18954,p064,c4,img_35694.jpg,1,img_53412.jpg,0.820742078
18955,p064,c4,img_51626.jpg,1,img_53412.jpg,0.839567463
18956,p064,c4,img_94092.jpg,1,img_53412.jpg,0.824038836
18957,p064,c4,img_23835.jpg,1,img_53412.jpg,0.819742198
18958,p064,c4,img_14566.jpg,1,img_53412.jpg,0.80958027
18959,p064,c4,img_44535.jpg,1,img_53412.jpg,0.842225762
18960,p064,c4,img_79594.jpg,1,img_53412.jpg,0.824504217
18961,p064,c4,img_61961.jpg,1,img_53412.jpg,0.809350323
18962,p064,c4,img_28471.jpg,1,img_53412.jpg,0.807474786
18963,p064,c4,img_94647.jpg,0,,0
18964,p064,c4,img_95484.jpg,1,img_94647.jpg,0.808400886
18965,p064,c4,img_27578.jpg,1,img_94647.jpg,0.805417101
18966,p064,c4,img_66280.jpg,1,img_94647.jpg,0.805804489
18967,p064,c4,img_83449.jpg,1,img_94647.jpg,0.811546267
18968,p064,c4,img_94810.jpg,0,,0
18969,p064,c4,img_6998.jpg,1,img_94810.jpg,0.856299742
18970,p064,c4,img_48670.jpg,1,img_94810.jpg,0.873521385
18971,p064,c4,img_55697.jpg,0,,0
18972,p064,c4,img_23352.jpg,0,,0
18973,p064,c4,img_64686.jpg,0,,0
18974,p064,c4,img_46549.jpg,0,,0
18975,p064,c4,img_79192.jpg,1,img_55697.jpg,0.809696228
18976,p064,c4,img_71487.jpg,0,,0
18977,p064,c4,img_101669.jpg,0,,0
18978,p064,c4,img_54294.jpg,0,,0
18979,p064,c4,img_46527.jpg,1,img_46549.jpg,0.805537901
18980,p064,c4,img_94745.jpg,1,img_46549.jpg,0.820828605
18981,p064,c4,img_19580.jpg,0,,0
18982,p064,c4,img_97562.jpg,1,img_19580.jpg,0.816090286
18983,p064,c4,img_61548.jpg,0,,0
18984,p064,c4,img_12427.jpg,1,img_61548.jpg,0.835561742
18985,p064,c4,img_17923.jpg,0,,0
18986,p064,c4,img_66941.jpg,0,,0
18987,p064,c4,img_38628.jpg,1,img_66941.jpg,0.851146437
18988,p064,c4,img_101425.jpg,1,img_17923.jpg,0.812948824
18989,p064,c4,img_61098.jpg,1,img_17923.jpg,0.804076112
18990,p064,c4,img_99645.jpg,1,img_17923.jpg,0.805115722
18991,p064,c4,img_69941.jpg,1,img_53412.jpg,0.81080862
18992,p064,c4,img_69668.jpg,0,,0
18993,p064,c4,img_33199.jpg,1,img_53412.jpg,0.806599881
18994,p064,c4,img_27527.jpg,1,img_69668.jpg,0.818285182
18995,p064,c4,img_51931.jpg,1,img_61548.jpg,0.817391589
18996,p064,c4,img_12925.jpg,1,img_69668.jpg,0.820230833
18997,p064,c4,img_5747.jpg,1,img_69668.jpg,0.815589741
18998,p064,c4,img_26380.jpg,0,,0
18999,p064,c4,img_63688.jpg,0,,0
19000,p064,c4,img_17664.jpg,1,img_26380.jpg,0.820864668
19001,p064,c4,img_19557.jpg,0,,0
19002,p064,c4,img_74470.jpg,0,,0
19003,p064,c4,img_45340.jpg,1,img_74470.jpg,0.828563081
19004,p064,c5,img_19377.jpg,0,,0
19005,p064,c5,img_77456.jpg,1,img_19377.jpg,0.800481433
19006,p064,c5,img_64185.jpg,0,,0
19007,p064,c5,img_48811.jpg,0,,0
19008,p064,c5,img_1876.jpg,1,img_19377.jpg,0.80104424
19009,p064,c5,img_7237.jpg,0,,0
19010,p064,c5,img_98761.jpg,0,,0
19011,p064,c5,img_98285.jpg,1,img_7237.jpg,0.830691558
19012,p064,c5,img_16742.jpg,1,img_7237.jpg,0.811829267
19013,p064,c5,img_29044.jpg,0,,0
19014,p064,c5,img_95598.jpg,1,img_7237.jpg,0.824741896
19015,p064,c5,img_28886.jpg,0,,0
19016,p064,c5,img_53528.jpg,1,img_29044.jpg,0.811348136
19017,p064,c5,img_87184.jpg,1,img_29044.jpg,0.806541927
