SNo,subject,classname,img,duplicate,parent_img,ssim_score,duplicate_final
20818,p075,c0,img_63073.jpg,1,img_54849.jpg,0.821263109,1
20819,p075,c0,img_63140.jpg,1,img_54849.jpg,0.802672312,0
20820,p075,c0,img_80174.jpg,0,,0,0
20821,p075,c0,img_42766.jpg,1,img_80174.jpg,0.855272476,1
20822,p075,c0,img_94048.jpg,1,img_80174.jpg,0.830371217,1
20823,p075,c0,img_30060.jpg,1,img_80174.jpg,0.800356524,0
20824,p075,c0,img_57598.jpg,0,,0,0
20825,p075,c0,img_49215.jpg,1,img_57598.jpg,0.93348646,1
20826,p075,c0,img_23158.jpg,1,img_57598.jpg,0.83056925,1
20827,p075,c0,img_17515.jpg,1,img_57598.jpg,0.824126066,1
20828,p075,c0,img_36597.jpg,0,,0,0
20829,p075,c0,img_35525.jpg,1,img_36597.jpg,0.892590218,1
20830,p075,c0,img_27480.jpg,0,,0,0
20831,p075,c0,img_16575.jpg,1,img_27480.jpg,0.81411798,0
20832,p075,c0,img_44419.jpg,0,,0,0
20833,p075,c0,img_39359.jpg,0,,0,0
20834,p075,c0,img_78909.jpg,0,,0,0
20835,p075,c0,img_4362.jpg,1,img_78909.jpg,0.807969625,0
20836,p075,c0,img_57112.jpg,0,,0,0
20837,p075,c0,img_10741.jpg,0,,0,0
20838,p075,c0,img_19386.jpg,0,,0,0
20839,p075,c0,img_66819.jpg,0,,0,0
20840,p075,c0,img_55719.jpg,0,,0,0
20841,p075,c0,img_48882.jpg,0,,0,0
20842,p075,c0,img_72493.jpg,0,,0,0
20843,p075,c0,img_27877.jpg,1,img_72493.jpg,0.808269343,0
20844,p075,c0,img_89850.jpg,0,,0,0
20845,p075,c0,img_21767.jpg,1,img_89850.jpg,0.829166287,1
20846,p075,c0,img_53148.jpg,0,,0,0
20847,p075,c0,img_34224.jpg,0,,0,0
20848,p075,c0,img_75384.jpg,0,,0,0
20849,p075,c0,img_10446.jpg,1,img_75384.jpg,0.827524107,1
20850,p075,c0,img_14979.jpg,0,,0,0
20851,p075,c0,img_81383.jpg,1,img_14979.jpg,0.895820621,1
20852,p075,c0,img_90325.jpg,1,img_14979.jpg,0.808470253,0
20853,p075,c0,img_30520.jpg,0,,0,0
20854,p075,c0,img_43775.jpg,1,img_30520.jpg,0.853767168,1
20855,p075,c0,img_34028.jpg,0,,0,0
20856,p075,c0,img_72492.jpg,1,img_34028.jpg,0.857238595,1
20857,p075,c0,img_32153.jpg,0,,0,0
20858,p075,c0,img_66723.jpg,1,img_32153.jpg,0.869842807,1
20859,p075,c0,img_77590.jpg,0,,0,0
20860,p075,c0,img_39447.jpg,1,img_32153.jpg,0.803064259,0
20861,p075,c0,img_75961.jpg,0,,0,0
20862,p075,c0,img_76602.jpg,0,,0,0
20863,p075,c0,img_99098.jpg,0,,0,0
20864,p075,c0,img_2380.jpg,0,,0,0
20865,p075,c0,img_81124.jpg,0,,0,0
20866,p075,c0,img_59772.jpg,0,,0,0
20867,p075,c0,img_73679.jpg,0,,0,0
20868,p075,c1,img_14298.jpg,0,,0,0
20869,p075,c1,img_90190.jpg,0,,0,0
20870,p075,c1,img_51916.jpg,1,img_90190.jpg,0.926501916,1
20871,p075,c1,img_98013.jpg,1,img_90190.jpg,0.838097748,1
20872,p075,c1,img_1570.jpg,1,img_90190.jpg,0.805267742,0
20873,p075,c1,img_34869.jpg,1,img_90190.jpg,0.823590501,1
20874,p075,c1,img_87210.jpg,1,img_90190.jpg,0.811319241,0
20875,p075,c1,img_2657.jpg,0,,0,0
20876,p075,c1,img_32843.jpg,0,,0,0
20877,p075,c1,img_97787.jpg,0,,0,0
20878,p075,c1,img_32389.jpg,1,img_2657.jpg,0.814790661,0
20879,p075,c1,img_26876.jpg,0,,0,0
20880,p075,c1,img_30861.jpg,1,img_26876.jpg,0.849693202,1
20881,p075,c1,img_14919.jpg,1,img_26876.jpg,0.851567589,1
20882,p075,c1,img_6345.jpg,1,img_26876.jpg,0.820412337,1
20883,p075,c1,img_61042.jpg,1,img_26876.jpg,0.813024732,0
20884,p075,c1,img_94295.jpg,0,,0,0
20885,p075,c1,img_67548.jpg,0,,0,0
20886,p075,c1,img_26541.jpg,1,img_67548.jpg,0.813655558,0
20887,p075,c1,img_54125.jpg,0,,0,0
20888,p075,c1,img_55951.jpg,1,img_67548.jpg,0.802130544,0
20889,p075,c1,img_24258.jpg,0,,0,0
20890,p075,c1,img_21832.jpg,1,img_24258.jpg,0.892367921,1
20891,p075,c1,img_42241.jpg,0,,0,0
20892,p075,c1,img_73581.jpg,1,img_42241.jpg,0.822287865,1
20893,p075,c1,img_84433.jpg,0,,0,0
20894,p075,c1,img_73922.jpg,0,,0,0
20895,p075,c1,img_94463.jpg,0,,0,0
20896,p075,c1,img_29447.jpg,0,,0,0
20897,p075,c1,img_2333.jpg,1,img_29447.jpg,0.810192055,0
20898,p075,c1,img_93601.jpg,0,,0,0
20899,p075,c1,img_55567.jpg,0,,0,0
20900,p075,c1,img_83742.jpg,0,,0,0
20901,p075,c1,img_54188.jpg,1,img_93601.jpg,0.837068196,1
20902,p075,c1,img_41699.jpg,1,img_83742.jpg,0.836101806,1
20903,p075,c1,img_2572.jpg,1,img_83742.jpg,0.835879962,1
20904,p075,c1,img_95996.jpg,0,,0,0
20905,p075,c1,img_18002.jpg,1,img_83742.jpg,0.825797846,1
20906,p075,c1,img_26868.jpg,1,img_83742.jpg,0.811802436,0
20907,p075,c1,img_25742.jpg,1,img_83742.jpg,0.819007964,0
20908,p075,c1,img_45998.jpg,1,img_83742.jpg,0.829925658,1
20909,p075,c1,img_23212.jpg,0,,0,0
20910,p075,c1,img_26981.jpg,1,img_23212.jpg,0.823750922,1
20911,p075,c1,img_14746.jpg,0,,0,0
20912,p075,c1,img_29191.jpg,1,img_95996.jpg,0.834136891,1
20913,p075,c1,img_63660.jpg,1,img_14746.jpg,0.850522371,1
20914,p075,c1,img_32297.jpg,0,,0,0
20915,p075,c1,img_82957.jpg,1,img_32297.jpg,0.801126373,0
20916,p075,c1,img_54572.jpg,0,,0,0
20917,p075,c1,img_18533.jpg,1,img_14746.jpg,0.815571633,0
20918,p075,c1,img_4525.jpg,0,,0,0
20919,p075,c1,img_36010.jpg,1,img_4525.jpg,0.821359243,1
20920,p075,c1,img_60268.jpg,0,,0,0
20921,p075,c1,img_34307.jpg,0,,0,0
20922,p075,c1,img_63344.jpg,0,,0,0
20923,p075,c1,img_100594.jpg,0,,0,0
20924,p075,c1,img_76632.jpg,0,,0,0
20925,p075,c1,img_53619.jpg,1,img_76632.jpg,0.827648422,1
20926,p075,c1,img_672.jpg,0,,0,0
20927,p075,c1,img_30111.jpg,1,img_672.jpg,0.86704533,1
20928,p075,c1,img_7266.jpg,1,img_672.jpg,0.846094223,1
20929,p075,c1,img_61193.jpg,0,,0,0
20930,p075,c1,img_31004.jpg,0,,0,0
20931,p075,c1,img_70583.jpg,1,img_31004.jpg,0.870717345,1
20932,p075,c1,img_31485.jpg,0,,0,0
20933,p075,c1,img_4496.jpg,0,,0,0
20934,p075,c1,img_62085.jpg,0,,0,0
20935,p075,c1,img_35339.jpg,0,,0,0
20936,p075,c1,img_22347.jpg,0,,0,0
20937,p075,c1,img_38741.jpg,0,,0,0
20938,p075,c1,img_9122.jpg,0,,0,0
20939,p075,c1,img_80337.jpg,0,,0,0
20940,p075,c1,img_68905.jpg,0,,0,0
20941,p075,c1,img_28180.jpg,1,img_68905.jpg,0.80341858,0
20942,p075,c1,img_66329.jpg,0,,0,0
20943,p075,c1,img_60331.jpg,1,img_66329.jpg,0.820134847,1
20944,p075,c1,img_24793.jpg,1,img_66329.jpg,0.810612591,0
20945,p075,c1,img_100348.jpg,0,,0,0
20946,p075,c1,img_1119.jpg,1,img_100348.jpg,0.85721523,1
20947,p075,c1,img_25291.jpg,1,img_100348.jpg,0.847595663,1
20948,p075,c1,img_3014.jpg,1,img_66329.jpg,0.813551885,0
20949,p075,c2,img_60999.jpg,0,,0,0
20950,p075,c2,img_66213.jpg,1,img_60999.jpg,0.885435612,1
20951,p075,c2,img_38180.jpg,1,img_60999.jpg,0.852796088,1
20952,p075,c2,img_30215.jpg,0,,0,0
20953,p075,c2,img_3183.jpg,1,img_30215.jpg,0.824700128,1
20954,p075,c2,img_80665.jpg,1,img_30215.jpg,0.818960112,0
20955,p075,c2,img_55412.jpg,1,img_60999.jpg,0.800663757,0
20956,p075,c2,img_25091.jpg,0,,0,0
20957,p075,c2,img_52526.jpg,1,img_25091.jpg,0.881945506,1
20958,p075,c2,img_35392.jpg,0,,0,0
20959,p075,c2,img_51593.jpg,1,img_25091.jpg,0.808279095,0
20960,p075,c2,img_4311.jpg,0,,0,0
20961,p075,c2,img_44341.jpg,0,,0,0
20962,p075,c2,img_86266.jpg,0,,0,0
20963,p075,c2,img_85989.jpg,0,,0,0
20964,p075,c2,img_100813.jpg,0,,0,0
20965,p075,c2,img_62353.jpg,1,img_100813.jpg,0.870541663,1
20966,p075,c2,img_84273.jpg,1,img_100813.jpg,0.858113247,1
20967,p075,c2,img_11319.jpg,0,,0,0
20968,p075,c2,img_86995.jpg,0,,0,0
20969,p075,c2,img_49341.jpg,0,,0,0
20970,p075,c2,img_28700.jpg,1,img_49341.jpg,0.84650016,1
20971,p075,c2,img_70274.jpg,0,,0,0
20972,p075,c2,img_61850.jpg,1,img_49341.jpg,0.821582039,1
20973,p075,c2,img_12908.jpg,1,img_70274.jpg,0.810928018,0
20974,p075,c2,img_16322.jpg,1,img_70274.jpg,0.821967775,1
20975,p075,c2,img_704.jpg,1,img_49341.jpg,0.805928041,0
20976,p075,c2,img_19877.jpg,1,img_70274.jpg,0.807650915,0
20977,p075,c2,img_17031.jpg,0,,0,0
20978,p075,c2,img_41737.jpg,1,img_17031.jpg,0.847731788,1
20979,p075,c2,img_8138.jpg,1,img_17031.jpg,0.852635795,1
20980,p075,c2,img_85130.jpg,1,img_17031.jpg,0.875280817,1
20981,p075,c2,img_43004.jpg,1,img_17031.jpg,0.883651066,1
20982,p075,c2,img_4212.jpg,1,img_17031.jpg,0.863714136,1
20983,p075,c2,img_49462.jpg,1,img_17031.jpg,0.824821551,1
20984,p075,c2,img_85600.jpg,1,img_17031.jpg,0.847322763,1
20985,p075,c2,img_8481.jpg,1,img_17031.jpg,0.850112232,1
20986,p075,c2,img_31572.jpg,1,img_17031.jpg,0.82009481,1
20987,p075,c2,img_87440.jpg,0,,0,0
20988,p075,c2,img_83812.jpg,1,img_87440.jpg,0.901988009,1
20989,p075,c2,img_46111.jpg,1,img_87440.jpg,0.837872175,1
20990,p075,c2,img_101503.jpg,1,img_87440.jpg,0.82474972,1
20991,p075,c2,img_25728.jpg,1,img_87440.jpg,0.803389088,0
20992,p075,c2,img_34796.jpg,0,,0,0
20993,p075,c2,img_31588.jpg,0,,0,0
20994,p075,c2,img_13923.jpg,1,img_31588.jpg,0.869298962,1
20995,p075,c2,img_14087.jpg,1,img_31588.jpg,0.858878187,1
20996,p075,c2,img_36319.jpg,0,,0,0
20997,p075,c2,img_67707.jpg,0,,0,0
20998,p075,c2,img_22308.jpg,0,,0,0
20999,p075,c2,img_17797.jpg,0,,0,0
21000,p075,c2,img_59295.jpg,0,,0,0
21001,p075,c2,img_6303.jpg,0,,0,0
21002,p075,c2,img_96248.jpg,1,img_6303.jpg,0.851646065,1
21003,p075,c2,img_28846.jpg,1,img_6303.jpg,0.812230146,0
21004,p075,c2,img_77091.jpg,1,img_6303.jpg,0.831167853,1
21005,p075,c2,img_16936.jpg,0,,0,0
21006,p075,c2,img_5722.jpg,1,img_6303.jpg,0.815271105,0
21007,p075,c2,img_1709.jpg,1,img_6303.jpg,0.808179051,0
21008,p075,c2,img_70053.jpg,1,img_6303.jpg,0.817369179,0
21009,p075,c2,img_39438.jpg,1,img_6303.jpg,0.817990834,0
21010,p075,c2,img_77522.jpg,1,img_16936.jpg,0.853489475,1
21011,p075,c2,img_97880.jpg,0,,0,0
21012,p075,c2,img_67947.jpg,1,img_6303.jpg,0.828706831,1
21013,p075,c2,img_37249.jpg,0,,0,0
21014,p075,c2,img_67186.jpg,1,img_37249.jpg,0.822661207,1
21015,p075,c2,img_20122.jpg,1,img_17797.jpg,0.816424506,0
21016,p075,c2,img_91800.jpg,0,,0,0
21017,p075,c2,img_9384.jpg,1,img_91800.jpg,0.805529442,0
21018,p075,c2,img_92210.jpg,0,,0,0
21019,p075,c2,img_87218.jpg,0,,0,0
21020,p075,c2,img_17252.jpg,0,,0,0
21021,p075,c2,img_15960.jpg,0,,0,0
21022,p075,c2,img_641.jpg,1,img_87218.jpg,0.810791461,0
21023,p075,c2,img_66670.jpg,0,,0,0
21024,p075,c2,img_37188.jpg,0,,0,0
21025,p075,c2,img_55918.jpg,1,img_37188.jpg,0.832713759,1
21026,p075,c2,img_55579.jpg,1,img_37188.jpg,0.807983602,0
21027,p075,c2,img_57386.jpg,0,,0,0
21028,p075,c2,img_44101.jpg,1,img_34796.jpg,0.812977602,0
21029,p075,c2,img_39561.jpg,0,,0,0
21030,p075,c2,img_13241.jpg,0,,0,0
21031,p075,c2,img_79278.jpg,1,img_13241.jpg,0.812639926,0
21032,p075,c2,img_40017.jpg,0,,0,0
21033,p075,c2,img_11553.jpg,1,img_13241.jpg,0.852185294,1
21034,p075,c3,img_97182.jpg,0,,0,0
21035,p075,c3,img_76247.jpg,1,img_97182.jpg,0.863201326,1
21036,p075,c3,img_89821.jpg,1,img_97182.jpg,0.816407539,0
21037,p075,c3,img_44021.jpg,0,,0,0
21038,p075,c3,img_8510.jpg,1,img_44021.jpg,0.855292241,1
21039,p075,c3,img_87327.jpg,1,img_97182.jpg,0.834461046,1
21040,p075,c3,img_78178.jpg,1,img_97182.jpg,0.856627021,1
21041,p075,c3,img_9309.jpg,1,img_97182.jpg,0.848626173,1
21042,p075,c3,img_34510.jpg,0,,0,0
21043,p075,c3,img_49300.jpg,0,,0,0
21044,p075,c3,img_20805.jpg,1,img_49300.jpg,0.829563826,1
21045,p075,c3,img_91729.jpg,0,,0,0
21046,p075,c3,img_59921.jpg,0,,0,0
21047,p075,c3,img_70450.jpg,0,,0,0
21048,p075,c3,img_76150.jpg,1,img_70450.jpg,0.812729657,0
21049,p075,c3,img_79556.jpg,1,img_70450.jpg,0.802382718,0
21050,p075,c3,img_2311.jpg,0,,0,0
21051,p075,c3,img_39207.jpg,0,,0,0
21052,p075,c3,img_11162.jpg,0,,0,0
21053,p075,c3,img_33239.jpg,1,img_11162.jpg,0.80564205,0
21054,p075,c3,img_99963.jpg,0,,0,0
21055,p075,c3,img_37806.jpg,0,,0,0
21056,p075,c3,img_31910.jpg,1,img_91729.jpg,0.861638581,1
21057,p075,c3,img_98061.jpg,1,img_59921.jpg,0.90514478,1
21058,p075,c3,img_54573.jpg,0,,0,0
21059,p075,c3,img_87986.jpg,0,,0,0
21060,p075,c3,img_55164.jpg,1,img_87986.jpg,0.817813376,0
21061,p075,c3,img_38074.jpg,1,img_87986.jpg,0.829831545,1
21062,p075,c3,img_44909.jpg,0,,0,0
21063,p075,c3,img_14485.jpg,1,img_44909.jpg,0.874993391,1
21064,p075,c3,img_18901.jpg,1,img_44909.jpg,0.834336579,1
21065,p075,c3,img_32697.jpg,1,img_44909.jpg,0.86072518,1
21066,p075,c3,img_39566.jpg,1,img_44909.jpg,0.817985419,0
21067,p075,c3,img_40140.jpg,1,img_44909.jpg,0.822225541,1
21068,p075,c3,img_42963.jpg,1,img_44909.jpg,0.815236004,0
21069,p075,c3,img_77066.jpg,1,img_44909.jpg,0.838933743,1
21070,p075,c3,img_48914.jpg,1,img_44909.jpg,0.801996873,0
21071,p075,c3,img_5149.jpg,1,img_44909.jpg,0.857145477,1
21072,p075,c3,img_17447.jpg,0,,0,0
21073,p075,c3,img_6196.jpg,0,,0,0
21074,p075,c3,img_101745.jpg,0,,0,0
21075,p075,c3,img_49269.jpg,0,,0,0
21076,p075,c3,img_38563.jpg,0,,0,0
21077,p075,c3,img_46540.jpg,0,,0,0
21078,p075,c3,img_25895.jpg,0,,0,0
21079,p075,c3,img_44228.jpg,0,,0,0
21080,p075,c3,img_84564.jpg,0,,0,0
21081,p075,c3,img_99848.jpg,1,img_84564.jpg,0.853907355,1
21082,p075,c3,img_37189.jpg,1,img_84564.jpg,0.845363243,1
21083,p075,c3,img_32884.jpg,1,img_84564.jpg,0.833476386,1
21084,p075,c3,img_101130.jpg,1,img_84564.jpg,0.810647077,0
21085,p075,c3,img_9103.jpg,0,,0,0
21086,p075,c3,img_19472.jpg,0,,0,0
21087,p075,c3,img_40872.jpg,0,,0,0
21088,p075,c3,img_92349.jpg,0,,0,0
21089,p075,c3,img_2890.jpg,1,img_92349.jpg,0.808257646,0
21090,p075,c3,img_85737.jpg,0,,0,0
21091,p075,c3,img_7612.jpg,0,,0,0
21092,p075,c3,img_101208.jpg,1,img_7612.jpg,0.831090707,1
21093,p075,c3,img_35391.jpg,1,img_7612.jpg,0.817613179,0
21094,p075,c3,img_51434.jpg,1,img_7612.jpg,0.838720909,1
21095,p075,c3,img_4407.jpg,0,,0,0
21096,p075,c3,img_94343.jpg,0,,0,0
21097,p075,c3,img_80493.jpg,1,img_7612.jpg,0.837585835,1
21098,p075,c3,img_40965.jpg,1,img_85737.jpg,0.823472161,1
21099,p075,c3,img_35286.jpg,1,img_85737.jpg,0.815446519,0
21100,p075,c3,img_19607.jpg,1,img_85737.jpg,0.843324496,1
21101,p075,c3,img_42021.jpg,1,img_85737.jpg,0.840085976,1
21102,p075,c3,img_28583.jpg,1,img_85737.jpg,0.816229267,0
21103,p075,c3,img_60829.jpg,1,img_7612.jpg,0.8122169,0
21104,p075,c3,img_26196.jpg,0,,0,0
21105,p075,c3,img_101063.jpg,1,img_7612.jpg,0.834907585,1
21106,p075,c3,img_79169.jpg,1,img_7612.jpg,0.824866939,1
21107,p075,c3,img_36054.jpg,1,img_7612.jpg,0.847215794,1
21108,p075,c3,img_2381.jpg,1,img_85737.jpg,0.800387569,0
21109,p075,c3,img_26837.jpg,1,img_59921.jpg,0.800842379,0
21110,p075,c3,img_57025.jpg,0,,0,0
21111,p075,c3,img_55646.jpg,0,,0,0
21112,p075,c3,img_57880.jpg,0,,0,0
21113,p075,c4,img_29986.jpg,0,,0,0
21114,p075,c4,img_40043.jpg,0,,0,0
21115,p075,c4,img_4893.jpg,0,,0,0
21116,p075,c4,img_82515.jpg,0,,0,0
21117,p075,c4,img_82087.jpg,0,,0,0
21118,p075,c4,img_7930.jpg,0,,0,0
21119,p075,c4,img_76254.jpg,1,img_7930.jpg,0.868918081,1
21120,p075,c4,img_90259.jpg,0,,0,0
21121,p075,c4,img_90194.jpg,1,img_90259.jpg,0.857784503,1
21122,p075,c4,img_95594.jpg,0,,0,0
21123,p075,c4,img_43089.jpg,1,img_95594.jpg,0.861192961,1
21124,p075,c4,img_11270.jpg,1,img_95594.jpg,0.805479532,0
21125,p075,c4,img_87481.jpg,0,,0,0
21126,p075,c4,img_14981.jpg,0,,0,0
21127,p075,c4,img_91899.jpg,1,img_14981.jpg,0.876623445,1
21128,p075,c4,img_57759.jpg,1,img_14981.jpg,0.837463019,1
21129,p075,c4,img_902.jpg,0,,0,0
21130,p075,c4,img_44862.jpg,0,,0,0
21131,p075,c4,img_55163.jpg,0,,0,0
21132,p075,c4,img_70374.jpg,1,img_55163.jpg,0.846812912,1
21133,p075,c4,img_92537.jpg,1,img_55163.jpg,0.861641178,1
21134,p075,c4,img_6841.jpg,1,img_55163.jpg,0.850620491,1
21135,p075,c4,img_53828.jpg,0,,0,0
21136,p075,c4,img_17553.jpg,0,,0,0
21137,p075,c4,img_77841.jpg,0,,0,0
21138,p075,c4,img_34488.jpg,0,,0,0
21139,p075,c4,img_36222.jpg,0,,0,0
21140,p075,c4,img_92193.jpg,0,,0,0
21141,p075,c4,img_31622.jpg,0,,0,0
21142,p075,c4,img_7174.jpg,0,,0,0
21143,p075,c4,img_88421.jpg,0,,0,0
21144,p075,c4,img_47456.jpg,0,,0,0
21145,p075,c4,img_97507.jpg,0,,0,0
21146,p075,c4,img_12834.jpg,0,,0,0
21147,p075,c4,img_58616.jpg,0,,0,0
21148,p075,c4,img_42084.jpg,0,,0,0
21149,p075,c4,img_22983.jpg,1,img_42084.jpg,0.829631456,1
21150,p075,c4,img_72894.jpg,0,,0,0
21151,p075,c4,img_95573.jpg,1,img_72894.jpg,0.811977418,0
21152,p075,c4,img_50866.jpg,1,img_42084.jpg,0.836608552,1
21153,p075,c4,img_69564.jpg,0,,0,0
21154,p075,c4,img_88787.jpg,0,,0,0
21155,p075,c4,img_69998.jpg,0,,0,0
21156,p075,c4,img_96019.jpg,0,,0,0
21157,p075,c4,img_1789.jpg,0,,0,0
21158,p075,c4,img_33076.jpg,0,,0,0
21159,p075,c4,img_34848.jpg,0,,0,0
21160,p075,c4,img_73747.jpg,0,,0,0
21161,p075,c4,img_73448.jpg,0,,0,0
21162,p075,c4,img_13981.jpg,0,,0,0
21163,p075,c4,img_57748.jpg,0,,0,0
21164,p075,c4,img_85595.jpg,0,,0,0
21165,p075,c4,img_54224.jpg,0,,0,0
21166,p075,c4,img_50613.jpg,0,,0,0
21167,p075,c4,img_97452.jpg,0,,0,0
21168,p075,c4,img_45452.jpg,0,,0,0
21169,p075,c4,img_87029.jpg,1,img_45452.jpg,0.808041674,0
21170,p075,c4,img_6588.jpg,1,img_97452.jpg,0.803326301,0
21171,p075,c4,img_7291.jpg,1,img_45452.jpg,0.839067278,1
21172,p075,c4,img_35657.jpg,0,,0,0
21173,p075,c4,img_98630.jpg,0,,0,0
21174,p075,c4,img_69645.jpg,0,,0,0
21175,p075,c4,img_82683.jpg,0,,0,0
21176,p075,c4,img_102118.jpg,0,,0,0
21177,p075,c4,img_2935.jpg,0,,0,0
21178,p075,c4,img_83880.jpg,0,,0,0
21179,p075,c4,img_81771.jpg,0,,0,0
21180,p075,c4,img_61162.jpg,0,,0,0
21181,p075,c4,img_76388.jpg,0,,0,0
21182,p075,c4,img_57808.jpg,0,,0,0
21183,p075,c4,img_4967.jpg,0,,0,0
21184,p075,c4,img_99804.jpg,0,,0,0
21185,p075,c4,img_61406.jpg,0,,0,0
21186,p075,c4,img_6114.jpg,0,,0,0
21187,p075,c4,img_88291.jpg,0,,0,0
21188,p075,c4,img_503.jpg,0,,0,0
21189,p075,c4,img_62457.jpg,0,,0,0
21190,p075,c4,img_22180.jpg,1,img_503.jpg,0.819858315,1
21191,p075,c4,img_78917.jpg,1,img_88291.jpg,0.806745496,0
21192,p075,c4,img_77298.jpg,1,img_503.jpg,0.867525357,1
21193,p075,c4,img_57279.jpg,0,,0,0
21194,p075,c4,img_83785.jpg,1,img_57279.jpg,0.872730469,1
21195,p075,c4,img_43611.jpg,0,,0,0
21196,p075,c4,img_92521.jpg,0,,0,0
21197,p075,c4,img_73316.jpg,0,,0,0
21198,p075,c4,img_16077.jpg,0,,0,0
21199,p075,c4,img_97945.jpg,0,,0,0
21200,p075,c4,img_19439.jpg,0,,0,0
21201,p075,c4,img_77347.jpg,0,,0,0
21202,p075,c5,img_74238.jpg,0,,0,0
21203,p075,c5,img_44591.jpg,0,,0,0
21204,p075,c5,img_72025.jpg,0,,0,0
21205,p075,c5,img_44297.jpg,0,,0,0
21206,p075,c5,img_65859.jpg,0,,0,0
21207,p075,c5,img_18740.jpg,0,,0,0
21208,p075,c5,img_75882.jpg,0,,0,0
21209,p075,c5,img_24744.jpg,0,,0,0
21210,p075,c5,img_44224.jpg,0,,0,0
21211,p075,c5,img_12442.jpg,0,,0,0
21212,p075,c5,img_89460.jpg,0,,0,0
21213,p075,c5,img_22873.jpg,0,,0,0
21214,p075,c5,img_30214.jpg,0,,0,0
21215,p075,c5,img_75085.jpg,0,,0,0
21216,p075,c5,img_88147.jpg,1,img_75085.jpg,0.825070169,1
21217,p075,c5,img_5839.jpg,0,,0,0
21218,p075,c5,img_8852.jpg,0,,0,0
21219,p075,c5,img_48489.jpg,0,,0,0
21220,p075,c5,img_70803.jpg,0,,0,0
21221,p075,c5,img_32655.jpg,0,,0,0
21222,p075,c5,img_88434.jpg,0,,0,0
21223,p075,c5,img_9637.jpg,0,,0,0
21224,p075,c5,img_120.jpg,0,,0,0
21225,p075,c5,img_88983.jpg,0,,0,0
21226,p075,c5,img_2090.jpg,0,,0,0
21227,p075,c5,img_76416.jpg,0,,0,0
21228,p075,c5,img_42329.jpg,0,,0,0
21229,p075,c5,img_97086.jpg,0,,0,0
21230,p075,c5,img_88560.jpg,0,,0,0
21231,p075,c5,img_60560.jpg,0,,0,0
21232,p075,c5,img_24355.jpg,0,,0,0
21233,p075,c5,img_42904.jpg,0,,0,0
21234,p075,c5,img_5411.jpg,0,,0,0
21235,p075,c5,img_92127.jpg,0,,0,0
21236,p075,c5,img_50682.jpg,1,img_24355.jpg,0.818042539,1
21237,p075,c5,img_34846.jpg,0,,0,0
21238,p075,c5,img_66808.jpg,0,,0,0
21239,p075,c5,img_72094.jpg,0,,0,0
21240,p075,c5,img_13216.jpg,0,,0,0
21241,p075,c5,img_4675.jpg,0,,0,0
21242,p075,c5,img_22901.jpg,0,,0,0
21243,p075,c5,img_10052.jpg,0,,0,0
21244,p075,c5,img_60734.jpg,1,img_10052.jpg,0.809647967,0
21245,p075,c5,img_48922.jpg,0,,0,0
21246,p075,c5,img_3899.jpg,0,,0,0
21247,p075,c5,img_46664.jpg,0,,0,0
21248,p075,c5,img_99978.jpg,0,,0,0
21249,p075,c5,img_80483.jpg,0,,0,0
21250,p075,c5,img_9325.jpg,0,,0,0
21251,p075,c5,img_49511.jpg,0,,0,0
21252,p075,c5,img_96754.jpg,1,img_49511.jpg,0.825972079,1
21253,p075,c5,img_60850.jpg,0,,0,0
21254,p075,c5,img_86019.jpg,0,,0,0
21255,p075,c5,img_42639.jpg,0,,0,0
21256,p075,c5,img_34454.jpg,0,,0,0
21257,p075,c5,img_17715.jpg,0,,0,0
21258,p075,c5,img_96220.jpg,0,,0,0
21259,p075,c5,img_60998.jpg,0,,0,0
21260,p075,c5,img_50683.jpg,0,,0,0
21261,p075,c5,img_77104.jpg,0,,0,0
21262,p075,c5,img_67710.jpg,0,,0,0
21263,p075,c5,img_10516.jpg,0,,0,0
21264,p075,c5,img_99441.jpg,1,img_10516.jpg,0.833043004,1
21265,p075,c5,img_70663.jpg,1,img_77104.jpg,0.817945484,1
21266,p075,c5,img_16671.jpg,0,,0,0
21267,p075,c5,img_3539.jpg,0,,0,0
21268,p075,c5,img_85156.jpg,0,,0,0
21269,p075,c5,img_38046.jpg,0,,0,0
21270,p075,c5,img_6689.jpg,0,,0,0
21271,p075,c5,img_46168.jpg,1,img_6689.jpg,0.82374257,1
21272,p075,c5,img_92441.jpg,1,img_6689.jpg,0.810686698,1
21273,p075,c5,img_38184.jpg,0,,0,0
21274,p075,c5,img_73600.jpg,0,,0,0
21275,p075,c5,img_29110.jpg,0,,0,0
21276,p075,c5,img_99558.jpg,0,,0,0
21277,p075,c5,img_28521.jpg,0,,0,0
21278,p075,c5,img_79689.jpg,0,,0,0
21279,p075,c5,img_77954.jpg,0,,0,0
21280,p075,c5,img_7690.jpg,0,,0,0
21281,p075,c6,img_48804.jpg,0,,0,0
21282,p075,c6,img_94476.jpg,0,,0,0
21283,p075,c6,img_95707.jpg,0,,0,0
21284,p075,c6,img_88082.jpg,0,,0,0
21285,p075,c6,img_69568.jpg,0,,0,0
21286,p075,c6,img_8796.jpg,0,,0,0
21287,p075,c6,img_24304.jpg,0,,0,0
21288,p075,c6,img_11189.jpg,0,,0,0
21289,p075,c6,img_56363.jpg,0,,0,0
21290,p075,c6,img_26418.jpg,1,img_11189.jpg,0.824583846,1
21291,p075,c6,img_72395.jpg,0,,0,0
